timestamp,value
2014-02-17 10:30,6.04
2014-02-17 10:35,6.046
2014-02-17 10:40,6.262
2014-02-17 10:45,6.042
2014-02-17 10:50,6.044
2014-02-17 10:55,6.026
2014-02-17 11:00,6.26
2014-02-17 11:05,6.25
2014-02-17 11:10,6.684
2014-02-17 11:15,5.842
2014-02-17 11:20,5.834
2014-02-17 11:25,6.242
2014-02-17 11:30,6.024
2014-02-17 11:35,5.648
2014-02-17 11:40,6.464
2014-02-17 11:45,5.816
2014-02-17 11:50,6.054
2014-02-17 11:55,5.862
2014-02-17 12:00,6.05
2014-02-17 12:05,5.812
2014-02-17 12:10,6.468
2014-02-17 12:15,6.262
2014-02-17 12:20,5.87
2014-02-17 12:25,5.834
2014-02-17 12:30,6.044
2014-02-17 12:35,5.828
2014-02-17 12:40,6.036
2014-02-17 12:45,5.856
2014-02-17 12:50,6.252
2014-02-17 12:55,6.252
2014-02-17 13:00,6.43
2014-02-17 13:05,6.668
2014-02-17 13:10,6.248
2014-02-17 13:15,6.042
2014-02-17 13:20,6.26
2014-02-17 13:25,6.03
2014-02-17 13:30,6.028
2014-02-17 13:35,6.064
2014-02-17 13:40,6.04
2014-02-17 13:45,6.042
2014-02-17 13:50,6.02
2014-02-17 13:55,6.07
2014-02-17 14:00,6.044
2014-02-17 14:05,6.042
2014-02-17 14:10,6.468
2014-02-17 14:15,6.46
2014-02-17 14:20,6.004
2014-02-17 14:25,6.074
2014-02-17 14:30,6.03
2014-02-17 14:35,6.05
2014-02-17 14:40,6.07
2014-02-17 14:45,5.822
2014-02-17 14:50,6.03
2014-02-17 14:55,6.07
2014-02-17 15:00,6.446
2014-02-17 15:05,6.482
2014-02-17 15:10,6.236
2014-02-17 15:15,5.834
2014-02-17 15:20,6.228
2014-02-17 15:25,6.234
2014-02-17 15:30,6.258
2014-02-17 15:35,5.816
2014-02-17 15:40,6.66
2014-02-17 15:45,5.856
2014-02-17 15:50,6.26
2014-02-17 15:55,6.214
2014-02-17 16:00,6.082
2014-02-17 16:05,6.046
2014-02-17 16:10,6.668
2014-02-17 16:15,6.448
2014-02-17 16:20,6.048
2014-02-17 16:25,5.816
2014-02-17 16:30,6.086
2014-02-17 16:35,5.826
2014-02-17 16:40,6.04
2014-02-17 16:45,5.83
2014-02-17 16:50,6.056
2014-02-17 16:55,6.048
2014-02-17 17:00,5.846
2014-02-17 17:05,5.834
2014-02-17 17:10,6.876
2014-02-17 17:15,6.442
2014-02-17 17:20,6.054
2014-02-17 17:25,5.63
2014-02-17 17:30,6.252
2014-02-17 17:35,5.824
2014-02-17 17:40,6.024
2014-02-17 17:45,6.022
2014-02-17 17:50,6.054
2014-02-17 17:55,6.046
2014-02-17 18:00,6.412
2014-02-17 18:05,6.692
2014-02-17 18:10,6.68
2014-02-17 18:15,5.828
2014-02-17 18:20,6.252
2014-02-17 18:25,5.82
2014-02-17 18:30,6.278
2014-02-17 18:35,5.834
2014-02-17 18:40,6.264
2014-02-17 18:45,5.836
2014-02-17 18:50,6.058
2014-02-17 18:55,5.84
2014-02-17 19:00,5.992
2014-02-17 19:05,5.848
2014-02-17 19:10,7.532
2014-02-17 19:15,5.828
2014-02-17 19:20,6.044
2014-02-17 19:25,5.832
2014-02-17 19:30,6.044
2014-02-17 19:35,5.626
2014-02-17 19:40,6.234
2014-02-17 19:45,5.862
2014-02-17 19:50,5.842
2014-02-17 19:55,5.828
2014-02-17 20:00,5.842
2014-02-17 20:05,6.034
2014-02-17 20:10,5.81
2014-02-17 20:15,5.838
2014-02-17 20:20,5.85
2014-02-17 20:25,6.242
2014-02-17 20:30,6
2014-02-17 20:35,6.892
2014-02-17 20:40,6.446
2014-02-17 20:45,6.074
2014-02-17 20:50,5.82
2014-02-17 20:55,5.838
2014-02-17 21:00,6.878
2014-02-17 21:05,6.452
2014-02-17 21:10,6.024
2014-02-17 21:15,6.036
2014-02-17 21:20,6.024
2014-02-17 21:25,6.286
2014-02-17 21:30,7.104
2014-02-17 21:35,6.016
2014-02-17 21:40,6.078
2014-02-17 21:45,6.034
2014-02-17 21:50,6.25
2014-02-17 21:55,6.042
2014-02-17 22:00,6.198
2014-02-17 22:05,6.068
2014-02-17 22:10,6.056
2014-02-17 22:15,5.83
2014-02-17 22:20,6.018
2014-02-17 22:25,5.862
2014-02-17 22:30,6.052
2014-02-17 22:35,5.83
2014-02-17 22:40,7.084
2014-02-17 22:45,6.25
2014-02-17 22:50,6.052
2014-02-17 22:55,5.834
2014-02-17 23:00,6.024
2014-02-17 23:05,5.626
2014-02-17 23:10,6.22
2014-02-17 23:15,5.62
2014-02-17 23:20,6.012
2014-02-17 23:25,5.838
2014-02-17 23:30,7.084
2014-02-17 23:35,6.25
2014-02-17 23:40,6.256
2014-02-17 23:45,5.828
2014-02-17 23:50,6.252
2014-02-17 23:55,6.176
2014-02-18 0:00,6.1
2014-02-18 0:05,6.69
2014-02-18 0:10,7.06
2014-02-18 0:15,6.07
2014-02-18 0:20,6.024
2014-02-18 0:25,5.844
2014-02-18 0:30,6.288
2014-02-18 0:35,5.828
2014-02-18 0:40,6.062
2014-02-18 0:45,5.816
2014-02-18 0:50,6.076
2014-02-18 0:55,6.04
2014-02-18 1:00,6.044
2014-02-18 1:05,6.04
2014-02-18 1:10,7.88
2014-02-18 1:15,5.854
2014-02-18 1:20,6.026
2014-02-18 1:25,6.486
2014-02-18 1:30,5.422
2014-02-18 1:35,6.04
2014-02-18 1:40,6.03
2014-02-18 1:45,5.862
2014-02-18 1:50,5.824
2014-02-18 1:55,5.834
2014-02-18 2:00,6.206
2014-02-18 2:05,5.852
2014-02-18 2:10,6.252
2014-02-18 2:15,6.016
2014-02-18 2:20,7.76
2014-02-18 2:25,6.44
2014-02-18 2:30,6.298
2014-02-18 2:35,5.814
2014-02-18 2:40,6.278
2014-02-18 2:45,6.04
2014-02-18 2:50,6.04
2014-02-18 2:55,6.028
2014-02-18 3:00,7.328
2014-02-18 3:05,6.668
2014-02-18 3:10,6.052
2014-02-18 3:15,6.042
2014-02-18 3:20,6.042
2014-02-18 3:25,6.044
2014-02-18 3:30,6.056
2014-02-18 3:35,5.834
2014-02-18 3:40,6.048
2014-02-18 3:45,5.812
2014-02-18 3:50,6.09
2014-02-18 3:55,6.026
2014-02-18 4:00,5.85
2014-02-18 4:05,6.034
2014-02-18 4:10,6.024
2014-02-18 4:15,5.862
2014-02-18 4:20,6.02
2014-02-18 4:25,5.862
2014-02-18 4:30,6.038
2014-02-18 4:35,5.828
2014-02-18 4:40,6.044
2014-02-18 4:45,6.024
2014-02-18 4:50,6.08
2014-02-18 4:55,6.022
2014-02-18 5:00,6.078
2014-02-18 5:05,5.832
2014-02-18 5:10,6.436
2014-02-18 5:15,6.064
2014-02-18 5:20,6.04
2014-02-18 5:25,7.052
2014-02-18 5:30,5.606
2014-02-18 5:35,6.064
2014-02-18 5:40,6.236
2014-02-18 5:45,6.496
2014-02-18 5:50,5.426
2014-02-18 5:55,6.438
2014-02-18 6:00,6.074
2014-02-18 6:05,6.04
2014-02-18 6:10,6.218
2014-02-18 6:15,5.862
2014-02-18 6:20,6.04
2014-02-18 6:25,6.218
2014-02-18 6:30,6.058
2014-02-18 6:35,5.838
2014-02-18 6:40,6.082
2014-02-18 6:45,5.832
2014-02-18 6:50,6.044
2014-02-18 6:55,6.254
2014-02-18 7:00,6.012
2014-02-18 7:05,5.83
2014-02-18 7:10,6.464
2014-02-18 7:15,5.816
2014-02-18 7:20,6.08
2014-02-18 7:25,5.828
2014-02-18 7:30,6.044
2014-02-18 7:35,5.802
2014-02-18 7:40,6.446
2014-02-18 7:45,6.068
2014-02-18 7:50,6.024
2014-02-18 7:55,6.908
2014-02-18 8:00,6.652
2014-02-18 8:05,6.078
2014-02-18 8:10,6.252
2014-02-18 8:15,6.462
2014-02-18 8:20,6.038
2014-02-18 8:25,5.828
2014-02-18 8:30,6.276
2014-02-18 8:35,5.834
2014-02-18 8:40,6.008
2014-02-18 8:45,6.074
2014-02-18 8:50,6.022
2014-02-18 8:55,6.07
2014-02-18 9:00,6.044
2014-02-18 9:05,5.63
2014-02-18 9:10,6.252
2014-02-18 9:15,5.82
2014-02-18 9:20,6.044
2014-02-18 9:25,6.46
2014-02-18 9:30,6.044
2014-02-18 9:35,5.622
2014-02-18 9:40,6.056
2014-02-18 9:45,5.816
2014-02-18 9:50,6.062
2014-02-18 9:55,6.046
2014-02-18 10:00,5.85
2014-02-18 10:05,6.458
2014-02-18 10:10,6.668
2014-02-18 10:15,5.81
2014-02-18 10:20,6.08
2014-02-18 10:25,5.834
2014-02-18 10:30,5.844
2014-02-18 10:35,5.834
2014-02-18 10:40,5.834
2014-02-18 10:45,5.626
2014-02-18 10:50,6.024
2014-02-18 10:55,6.032
2014-02-18 11:00,6.266
2014-02-18 11:05,5.836
2014-02-18 11:10,5.836
2014-02-18 11:15,5.828
2014-02-18 11:20,6.468
2014-02-18 11:25,5.62
2014-02-18 11:30,6.238
2014-02-18 11:35,6.06
2014-02-18 11:40,6.232
2014-02-18 11:45,6.064
2014-02-18 11:50,6.252
2014-02-18 11:55,6.25
2014-02-18 12:00,6.208
2014-02-18 12:05,5.862
2014-02-18 12:10,6.682
2014-02-18 12:15,6.244
2014-02-18 12:20,6.012
2014-02-18 12:25,6.25
2014-02-18 12:30,6.024
2014-02-18 12:35,5.81
2014-02-18 12:40,6.298
2014-02-18 12:45,5.836
2014-02-18 12:50,5.836
2014-02-18 12:55,6.246
2014-02-18 13:00,6.642
2014-02-18 13:05,6.038
2014-02-18 13:10,6.266
2014-02-18 13:15,5.816
2014-02-18 13:20,6.054
2014-02-18 13:25,5.824
2014-02-18 13:30,6.058
2014-02-18 13:35,5.63
2014-02-18 13:40,6.02
2014-02-18 13:45,6.044
2014-02-18 13:50,6.042
2014-02-18 13:55,5.834
2014-02-18 14:00,6.46
2014-02-18 14:05,6.026
2014-02-18 14:10,6.432
2014-02-18 14:15,5.856
2014-02-18 14:20,6.252
2014-02-18 14:25,6.042
2014-02-18 14:30,6.228
2014-02-18 14:35,6.05
2014-02-18 14:40,6.298
2014-02-18 14:45,6.036
2014-02-18 14:50,6.264
2014-02-18 14:55,6.458
2014-02-18 15:00,5.59
2014-02-18 15:05,5.86
2014-02-18 15:10,6.228
2014-02-18 15:15,5.834
2014-02-18 15:20,6.856
2014-02-18 15:25,6.064
2014-02-18 15:30,6.024
2014-02-18 15:35,5.848
2014-02-18 15:40,6.038
2014-02-18 15:45,6.07
2014-02-18 15:50,5.842
2014-02-18 15:55,6.042
2014-02-18 16:00,6.052
2014-02-18 16:05,5.828
2014-02-18 16:10,6.044
2014-02-18 16:15,5.834
2014-02-18 16:20,6.876
2014-02-18 16:25,5.62
2014-02-18 16:30,6.464
2014-02-18 16:35,6.016
2014-02-18 16:40,6.302
2014-02-18 16:45,6.458
2014-02-18 16:50,5.626
2014-02-18 16:55,6.036
2014-02-18 17:00,6.044
2014-02-18 17:05,6.25
2014-02-18 17:10,6.042
2014-02-18 17:15,6.244
2014-02-18 17:20,6.676
2014-02-18 17:25,6.046
2014-02-18 17:30,5.84
2014-02-18 17:35,6.036
2014-02-18 17:40,6.46
2014-02-18 17:45,6.04
2014-02-18 17:50,6.252
2014-02-18 17:55,6.222
2014-02-18 18:00,6.29
2014-02-18 18:05,6.254
2014-02-18 18:10,7.084
2014-02-18 18:15,6.042
2014-02-18 18:20,6.248
2014-02-18 18:25,6.038
2014-02-18 18:30,6.26
2014-02-18 18:35,6.046
2014-02-18 18:40,6.228
2014-02-18 18:45,5.856
2014-02-18 18:50,6.052
2014-02-18 18:55,5.834
2014-02-18 19:00,6.46
2014-02-18 19:05,6.016
2014-02-18 19:10,7.54
2014-02-18 19:15,5.816
2014-02-18 19:20,6.09
2014-02-18 19:25,5.834
2014-02-18 19:30,6
2014-02-18 19:35,5.838
2014-02-18 19:40,6.058
2014-02-18 19:45,5.822
2014-02-18 19:50,6.022
2014-02-18 19:55,6.064
2014-02-18 20:00,6.022
2014-02-18 20:05,5.856
2014-02-18 20:10,6.436
2014-02-18 20:15,5.862
2014-02-18 20:20,6.052
2014-02-18 20:25,6.876
2014-02-18 20:30,6.414
2014-02-18 20:35,6.07
2014-02-18 20:40,6.016
2014-02-18 20:45,5.838
2014-02-18 20:50,6.07
2014-02-18 20:55,5.808
2014-02-18 21:00,6.086
2014-02-18 21:05,5.816
2014-02-18 21:10,6.276
2014-02-18 21:15,6.044
2014-02-18 21:20,6.054
2014-02-18 21:25,7.266
2014-02-18 21:30,6.292
2014-02-18 21:35,6.03
2014-02-18 21:40,5.814
2014-02-18 21:45,5.862
2014-02-18 21:50,5.828
2014-02-18 21:55,6.038
2014-02-18 22:00,6.04
2014-02-18 22:05,5.834
2014-02-18 22:10,6.876
2014-02-18 22:15,6.642
2014-02-18 22:20,6.054
2014-02-18 22:25,6.05
2014-02-18 22:30,6.044
2014-02-18 22:35,5.834
2014-02-18 22:40,6.228
2014-02-18 22:45,5.838
2014-02-18 22:50,6.01
2014-02-18 22:55,6.69
2014-02-18 23:00,6.042
2014-02-18 23:05,6.878
2014-02-18 23:10,6.668
2014-02-18 23:15,5.838
2014-02-18 23:20,6.22
2014-02-18 23:25,6.458
2014-02-18 23:30,6.026
2014-02-18 23:35,5.866
2014-02-18 23:40,6.256
2014-02-18 23:45,5.838
2014-02-18 23:50,6.052
2014-02-18 23:55,5.978
2014-02-19 0:00,6.156
2014-02-19 0:05,5.834
2014-02-19 0:10,6.228
2014-02-19 0:15,7.114
2014-02-19 0:20,6.644
2014-02-19 0:25,6.064
2014-02-19 0:30,6.252
2014-02-19 0:35,6.042
2014-02-19 0:40,6.252
2014-02-19 0:45,6.024
2014-02-19 0:50,6.29
2014-02-19 0:55,6.022
2014-02-19 1:00,6.888
2014-02-19 1:05,5.232
2014-02-19 1:10,6.668
2014-02-19 1:15,5.834
2014-02-19 1:20,6.68
2014-02-19 1:25,7.272
2014-02-19 1:30,6.078
2014-02-19 1:35,5.816
2014-02-19 1:40,6.3
2014-02-19 1:45,5.82
2014-02-19 1:50,5.872
2014-02-19 1:55,6.224
2014-02-19 2:00,6.068
2014-02-19 2:05,5.862
2014-02-19 2:10,6.206
2014-02-19 2:15,6.902
2014-02-19 2:20,6.646
2014-02-19 2:25,5.816
2014-02-19 2:30,6.062
2014-02-19 2:35,5.838
2014-02-19 2:40,6.054
2014-02-19 2:45,5.84
2014-02-19 2:50,6.056
2014-02-19 2:55,6.25
2014-02-19 3:00,6.252
2014-02-19 3:05,6.042
2014-02-19 3:10,6.228
2014-02-19 3:15,6.046
2014-02-19 3:20,6.02
2014-02-19 3:25,6.068
2014-02-19 3:30,6.658
2014-02-19 3:35,7.296
2014-02-19 3:40,6.228
2014-02-19 3:45,5.856
2014-02-19 3:50,6.252
2014-02-19 3:55,5.834
2014-02-19 4:00,6.41
2014-02-19 4:05,5.848
2014-02-19 4:10,6.228
2014-02-19 4:15,5.866
2014-02-19 4:20,6.044
2014-02-19 4:25,6.034
2014-02-19 4:30,6.022
2014-02-19 4:35,5.862
2014-02-19 4:40,6.254
2014-02-19 4:45,5.842
2014-02-19 4:50,5.816
2014-02-19 4:55,6.07
2014-02-19 5:00,6.03
2014-02-19 5:05,6.48
2014-02-19 5:10,5.402
2014-02-19 5:15,5.856
2014-02-19 5:20,6.044
2014-02-19 5:25,6.252
2014-02-19 5:30,6.252
2014-02-19 5:35,5.83
2014-02-19 5:40,6.232
2014-02-19 5:45,6.042
2014-02-19 5:50,6.024
2014-02-19 5:55,6.25
2014-02-19 6:00,6.04
2014-02-19 6:05,6.25
2014-02-19 6:10,6.036
2014-02-19 6:15,6.24
2014-02-19 6:20,6.668
2014-02-19 6:25,5.624
2014-02-19 6:30,6.044
2014-02-19 6:35,5.836
2014-02-19 6:40,6.042
2014-02-19 6:45,5.834
2014-02-19 6:50,6.042
2014-02-19 6:55,6.042
2014-02-19 7:00,6.664
2014-02-19 7:05,5.838
2014-02-19 7:10,6.634
2014-02-19 7:15,5.222
2014-02-19 7:20,6.05
2014-02-19 7:25,5.828
2014-02-19 7:30,6.048
2014-02-19 7:35,5.83
2014-02-19 7:40,5.836
2014-02-19 7:45,6.018
2014-02-19 7:50,6.078
2014-02-19 7:55,7.082
2014-02-19 8:00,7.252
2014-02-19 8:05,5.42
2014-02-19 8:10,6.266
2014-02-19 8:15,5.816
2014-02-19 8:20,6.258
2014-02-19 8:25,5.842
2014-02-19 8:30,6.266
2014-02-19 8:35,6.038
2014-02-19 8:40,6.244
2014-02-19 8:45,5.834
2014-02-19 8:50,6.044
2014-02-19 8:55,6.256
2014-02-19 9:00,6.044
2014-02-19 9:05,6.458
2014-02-19 9:10,6.036
2014-02-19 9:15,6.042
2014-02-19 9:20,6.25
2014-02-19 9:25,5.834
2014-02-19 9:30,6.048
2014-02-19 9:35,5.62
2014-02-19 9:40,6.256
2014-02-19 9:45,5.626
2014-02-19 9:50,6.236
2014-02-19 9:55,6.464
2014-02-19 10:00,5.634
2014-02-19 10:05,6.49
2014-02-19 10:10,6.026
2014-02-19 10:15,5.64
2014-02-19 10:20,6.078
2014-02-19 10:25,5.83
2014-02-19 10:30,6.254
2014-02-19 10:35,6.032
2014-02-19 10:40,6.228
2014-02-19 10:45,6.05
2014-02-19 10:50,6.038
2014-02-19 10:55,6.286
2014-02-19 11:00,6.044
2014-02-19 11:05,6.25
2014-02-19 11:10,6.052
2014-02-19 11:15,5.816
2014-02-19 11:20,6.058
2014-02-19 11:25,6.042
2014-02-19 11:30,7.254
2014-02-19 11:35,5.834
2014-02-19 11:40,6.252
2014-02-19 11:45,6.032
2014-02-19 11:50,5.834
2014-02-19 11:55,6.244
2014-02-19 12:00,6.648
2014-02-19 12:05,6.07
2014-02-19 12:10,6.062
2014-02-19 12:15,5.834
2014-02-19 12:20,6.252
2014-02-19 12:25,5.82
2014-02-19 12:30,6.448
2014-02-19 12:35,5.44
2014-02-19 12:40,6.016
2014-02-19 12:45,5.856
2014-02-19 12:50,6.024
2014-02-19 12:55,6.492
2014-02-19 13:00,5.85
2014-02-19 13:05,5.834
2014-02-19 13:10,6.44
2014-02-19 13:15,5.836
2014-02-19 13:20,5.876
2014-02-19 13:25,5.836
2014-02-19 13:30,6.02
2014-02-19 13:35,6.49
2014-02-19 13:40,5.992
2014-02-19 13:45,6.282
2014-02-19 13:50,6.228
2014-02-19 13:55,6.25
2014-02-19 14:00,6.066
2014-02-19 14:05,6.022
2014-02-19 14:10,6.888
2014-02-19 14:15,5.828
2014-02-19 14:20,6.26
2014-02-19 14:25,6.042
2014-02-19 14:30,6.046
2014-02-19 14:35,5.828
2014-02-19 14:40,6.226
2014-02-19 14:45,5.838
2014-02-19 14:50,6.066
2014-02-19 14:55,6.042
2014-02-19 15:00,6.462
2014-02-19 15:05,5.626
2014-02-19 15:10,6.46
2014-02-19 15:15,6.224
2014-02-19 15:20,5.446
2014-02-19 15:25,6.868
2014-02-19 15:30,6.04
2014-02-19 15:35,5.842
2014-02-19 15:40,6.016
2014-02-19 15:45,5.86
2014-02-19 15:50,6.02
2014-02-19 15:55,6.072
2014-02-19 16:00,6.256
2014-02-19 16:05,5.82
2014-02-19 16:10,6.91
2014-02-19 16:15,5.834
2014-02-19 16:20,6.256
2014-02-19 16:25,6.032
2014-02-19 16:30,6.02
2014-02-19 16:35,5.866
2014-02-19 16:40,6.052
2014-02-19 16:45,5.626
2014-02-19 16:50,6.232
2014-02-19 16:55,5.828
2014-02-19 17:00,5.996
2014-02-19 17:05,6.074
2014-02-19 17:10,7.098
2014-02-19 17:15,5.834
2014-02-19 17:20,6.248
2014-02-19 17:25,5.81
2014-02-19 17:30,5.85
2014-02-19 17:35,5.836
2014-02-19 17:40,6.032
2014-02-19 17:45,5.598
2014-02-19 17:50,6.474
2014-02-19 17:55,6.694
2014-02-19 18:00,5.602
2014-02-19 18:05,5.862
2014-02-19 18:10,6.252
2014-02-19 18:15,6.042
2014-02-19 18:20,6.884
2014-02-19 18:25,6.628
2014-02-19 18:30,5.428
2014-02-19 18:35,6.046
2014-02-19 18:40,5.826
2014-02-19 18:45,6.04
2014-02-19 18:50,6.456
2014-02-19 18:55,6.228
2014-02-19 19:00,6.058
2014-02-19 19:05,6.042
2014-02-19 19:10,6.224
2014-02-19 19:15,6.078
2014-02-19 19:20,7.272
2014-02-19 19:25,6.07
2014-02-19 19:30,6.05
2014-02-19 19:35,6.042
2014-02-19 19:40,6.252
2014-02-19 19:45,5.842
2014-02-19 19:50,6.018
2014-02-19 19:55,6.07
2014-02-19 20:00,6.042
2014-02-19 20:05,6.452
2014-02-19 20:10,6.868
2014-02-19 20:15,5.63
2014-02-19 20:20,6.474
2014-02-19 20:25,5.82
2014-02-19 20:30,6.062
2014-02-19 20:35,5.844
2014-02-19 20:40,6.302
2014-02-19 20:45,5.834
2014-02-19 20:50,5.844
2014-02-19 20:55,6.042
2014-02-19 21:00,6.032
2014-02-19 21:05,5.816
2014-02-19 21:10,6.7
2014-02-19 21:15,6.644
2014-02-19 21:20,6.238
2014-02-19 21:25,6.06
2014-02-19 21:30,6.252
2014-02-19 21:35,6.034
2014-02-19 21:40,6.248
2014-02-19 21:45,6.24
2014-02-19 21:50,6.228
2014-02-19 21:55,6.072
2014-02-19 22:00,6.252
2014-02-19 22:05,6.042
2014-02-19 22:10,6.256
2014-02-19 22:15,5.828
2014-02-19 22:20,7.502
2014-02-19 22:25,6.042
2014-02-19 22:30,5.816
2014-02-19 22:35,6.24
2014-02-19 22:40,6.024
2014-02-19 22:45,6.282
2014-02-19 22:50,5.848
2014-02-19 22:55,6.036
2014-02-19 23:00,6.02
2014-02-19 23:05,7.086
2014-02-19 23:10,6.428
2014-02-19 23:15,5.856
2014-02-19 23:20,5.836
2014-02-19 23:25,6.222
2014-02-19 23:30,6.074
2014-02-19 23:35,5.834
2014-02-19 23:40,5.846
2014-02-19 23:45,6.046
2014-02-19 23:50,6.032
2014-02-19 23:55,6.416
2014-02-20 0:00,6.96
2014-02-20 0:05,6.628
2014-02-20 0:10,6.286
2014-02-20 0:15,6.042
2014-02-20 0:20,6.048
2014-02-20 0:25,6.042
2014-02-20 0:30,6.236
2014-02-20 0:35,7.302
2014-02-20 0:40,6.502
2014-02-20 0:45,5.82
2014-02-20 0:50,6.058
2014-02-20 0:55,6.234
2014-02-20 1:00,6.032
2014-02-20 1:05,5.832
2014-02-20 1:10,6.224
2014-02-20 1:15,7.492
2014-02-20 1:20,6.46
2014-02-20 1:25,5.834
2014-02-20 1:30,6.042
2014-02-20 1:35,5.604
2014-02-20 1:40,6.05
2014-02-20 1:45,5.832
2014-02-20 1:50,6.056
2014-02-20 1:55,5.81
2014-02-20 2:00,6.074
2014-02-20 2:05,6.25
2014-02-20 2:10,7.274
2014-02-20 2:15,6.046
2014-02-20 2:20,6.04
2014-02-20 2:25,6.042
2014-02-20 2:30,6.46
2014-02-20 2:35,5.828
2014-02-20 2:40,6.016
2014-02-20 2:45,6.244
2014-02-20 2:50,6.03
2014-02-20 2:55,6.254
2014-02-20 3:00,6.246
2014-02-20 3:05,7.328
2014-02-20 3:10,6.846
2014-02-20 3:15,5.834
2014-02-20 3:20,5.832
2014-02-20 3:25,6.018
2014-02-20 3:30,6.086
2014-02-20 3:35,5.828
2014-02-20 3:40,6.258
2014-02-20 3:45,5.838
2014-02-20 3:50,6
2014-02-20 3:55,6.066
2014-02-20 4:00,6.248
2014-02-20 4:05,5.814
2014-02-20 4:10,6.058
2014-02-20 4:15,5.834
2014-02-20 4:20,6.012
2014-02-20 4:25,5.864
2014-02-20 4:30,5.844
2014-02-20 4:35,5.81
2014-02-20 4:40,5.854
2014-02-20 4:45,6.042
2014-02-20 4:50,6.04
2014-02-20 4:55,6.254
2014-02-20 5:00,6.042
2014-02-20 5:05,6.052
2014-02-20 5:10,6.044
2014-02-20 5:15,6.042
2014-02-20 5:20,6.204
2014-02-20 5:25,5.862
2014-02-20 5:30,6.044
2014-02-20 5:35,5.834
2014-02-20 5:40,6.036
2014-02-20 5:45,5.626
2014-02-20 5:50,6.024
2014-02-20 5:55,6.022
2014-02-20 6:00,6.08
2014-02-20 6:05,5.838
2014-02-20 6:10,6.022
2014-02-20 6:15,5.856
2014-02-20 6:20,6.052
2014-02-20 6:25,5.83
