timestamp,value
2014-02-25 21:40,14.4433
2014-02-25 21:45,13.9267
2014-02-25 21:50,15.0867
2014-02-25 21:55,14.4433
2014-02-25 22:00,15.5567
2014-02-25 22:05,15
2014-02-25 22:10,15
2014-02-25 22:15,13.9333
2014-02-25 22:20,15
2014-02-25 22:25,14.3433
2014-02-25 22:30,15
2014-02-25 22:35,13.8867
2014-02-25 22:40,15.08
2014-02-25 22:45,14.4733
2014-02-25 22:50,13.94
2014-02-25 22:55,13.8867
2014-02-25 23:00,14.9467
2014-02-25 23:05,13.92
2014-02-25 23:10,15
2014-02-25 23:15,14.4433
2014-02-25 23:20,15.5567
2014-02-25 23:25,13.9167
2014-02-25 23:30,14.3267
2014-02-25 23:35,13.8867
2014-02-25 23:40,15.0867
2014-02-25 23:45,13.8867
2014-02-25 23:50,15
2014-02-25 23:55,13.39
2014-02-26 0:00,15.15
2014-02-26 0:05,14.4433
2014-02-26 0:10,15.5567
2014-02-26 0:15,14.4433
2014-02-26 0:20,14.9933
2014-02-26 0:25,13.9333
2014-02-26 0:30,14.4433
2014-02-26 0:35,13.9067
2014-02-26 0:40,15.0633
2014-02-26 0:45,14.3333
2014-02-26 0:50,15
2014-02-26 0:55,13.8867
2014-02-26 1:00,15.5567
2014-02-26 1:05,12.2233
2014-02-26 1:10,15
2014-02-26 1:15,16.15
2014-02-26 1:20,15
2014-02-26 1:25,13.9333
2014-02-26 1:30,15.0567
2014-02-26 1:35,13.9067
2014-02-26 1:40,15.08
2014-02-26 1:45,13.9067
2014-02-26 1:50,14.8633
2014-02-26 1:55,14.4433
2014-02-26 2:00,12.105
2014-02-26 2:05,13.8867
2014-02-26 2:10,15.1433
2014-02-26 2:15,14.4433
2014-02-26 2:20,15.9767
2014-02-26 2:25,14.4433
2014-02-26 2:30,14.9367
2014-02-26 2:35,14.5267
2014-02-26 2:40,15.07
2014-02-26 2:45,13.9067
2014-02-26 2:50,15
2014-02-26 2:55,13.94
2014-02-26 3:00,15
2014-02-26 3:05,13.3333
2014-02-26 3:10,15
2014-02-26 3:15,11.7067
2014-02-26 3:20,15
2014-02-26 3:25,14.3433
2014-02-26 3:30,15.42
2014-02-26 3:35,13.8867
2014-02-26 3:40,14.5
2014-02-26 3:45,14.4433
2014-02-26 3:50,15
2014-02-26 3:55,13.8867
2014-02-26 4:00,15
2014-02-26 4:05,13.8867
2014-02-26 4:10,15.01
2014-02-26 4:15,14.4433
2014-02-26 4:20,16.1133
2014-02-26 4:25,14.4433
2014-02-26 4:30,15.0867
2014-02-26 4:35,14.49
2014-02-26 4:40,15
2014-02-26 4:45,14.4433
2014-02-26 4:50,15
2014-02-26 4:55,13.33
2014-02-26 5:00,15
2014-02-26 5:05,14.3433
2014-02-26 5:10,15
2014-02-26 5:15,14.4533
2014-02-26 5:20,15.0033
2014-02-26 5:25,14.4433
2014-02-26 5:30,15
2014-02-26 5:35,13.89
2014-02-26 5:40,14.39
2014-02-26 5:45,13.3333
2014-02-26 5:50,15.42
2014-02-26 5:55,14.4933
2014-02-26 6:00,15.08
2014-02-26 6:05,14.3433
2014-02-26 6:10,14.9467
2014-02-26 6:15,13.9567
2014-02-26 6:20,14.8667
2014-02-26 6:25,15
2014-02-26 6:30,14.4433
2014-02-26 6:35,13.8867
2014-02-26 6:40,15
2014-02-26 6:45,13.3333
2014-02-26 6:50,15
2014-02-26 6:55,14.4433
2014-02-26 7:00,15
2014-02-26 7:05,13.36
2014-02-26 7:10,13.3675
2014-02-26 7:15,13.85
2014-02-26 7:20,15
2014-02-26 7:25,15
2014-02-26 7:30,15.62
2014-02-26 7:35,14.49
2014-02-26 7:40,15
2014-02-26 7:45,13.8867
2014-02-26 7:50,15
2014-02-26 7:55,16.6667
2014-02-26 8:00,14.9467
2014-02-26 8:05,13.8867
2014-02-26 8:10,14.4433
2014-02-26 8:15,14.4433
2014-02-26 8:20,15.5567
2014-02-26 8:25,14.5
2014-02-26 8:30,15.5567
2014-02-26 8:35,13.8333
2014-02-26 8:40,13.3425
2014-02-26 8:45,13.8867
2014-02-26 8:50,14.8633
2014-02-26 8:55,13.9633
2014-02-26 9:00,14.4433
2014-02-26 9:05,13.7867
2014-02-26 9:10,15
2014-02-26 9:15,13.9367
2014-02-26 9:20,15.01
2014-02-26 9:25,14.37
2014-02-26 9:30,15.07
2014-02-26 9:35,14.49
2014-02-26 9:40,15
2014-02-26 9:45,13.8033
2014-02-26 9:50,13.2925
2014-02-26 9:55,13.8267
2014-02-26 10:00,15
2014-02-26 10:05,12.9025
2014-02-26 10:10,15
2014-02-26 10:15,14.5267
2014-02-26 10:20,14.5
2014-02-26 10:25,13.8867
2014-02-26 10:30,13.4275
2014-02-26 10:35,14.36
2014-02-26 10:40,15
2014-02-26 10:45,12.9525
2014-02-26 10:50,14.8733
2014-02-26 10:55,13.3633
2014-02-26 11:00,14.3167
2014-02-26 11:05,13.8867
2014-02-26 11:10,15.0033
2014-02-26 11:15,12.915
2014-02-26 11:20,15.62
2014-02-26 11:25,13.8867
2014-02-26 11:30,17.22
2014-02-26 11:35,13.8867
2014-02-26 11:40,15.4833
2014-02-26 11:45,13.9333
2014-02-26 11:50,14.9467
2014-02-26 11:55,13.8867
2014-02-26 12:00,15
2014-02-26 12:05,14.4433
2014-02-26 12:10,15.5567
2014-02-26 12:15,14.4433
2014-02-26 12:20,15.6433
2014-02-26 12:25,13.9267
2014-02-26 12:30,12.9175
2014-02-26 12:35,14.4433
2014-02-26 12:40,14.4433
2014-02-26 12:45,13.4167
2014-02-26 12:50,14.49
2014-02-26 12:55,13.8867
2014-02-26 13:00,15
2014-02-26 13:05,14.4433
2014-02-26 13:10,15
2014-02-26 13:15,13.8867
2014-02-26 13:20,12.975
2014-02-26 13:25,13.9267
2014-02-26 13:30,15
2014-02-26 13:35,13.9333
2014-02-26 13:40,15.42
2014-02-26 13:45,12.22
2014-02-26 13:50,15.5567
2014-02-26 13:55,15
2014-02-26 14:00,16.19
2014-02-26 14:05,14.4733
2014-02-26 14:10,15.5567
2014-02-26 14:15,13.8867
2014-02-26 14:20,15.6333
2014-02-26 14:25,14.3333
2014-02-26 14:30,15.08
2014-02-26 14:35,13.9267
2014-02-26 14:40,14.4433
2014-02-26 14:45,13.7767
2014-02-26 14:50,15.0567
2014-02-26 14:55,13.9067
2014-02-26 15:00,15
2014-02-26 15:05,11.6667
2014-02-26 15:10,15.08
2014-02-26 15:15,14.4433
2014-02-26 15:20,15.42
2014-02-26 15:25,15
2014-02-26 15:30,15.5567
2014-02-26 15:35,12.7767
2014-02-26 15:40,15.5567
2014-02-26 15:45,14.4433
2014-02-26 15:50,15.5567
2014-02-26 15:55,13.8867
2014-02-26 16:00,15
2014-02-26 16:05,13.9267
2014-02-26 16:10,15
2014-02-26 16:15,13.8867
2014-02-26 16:20,15.0633
2014-02-26 16:25,15
2014-02-26 16:30,15.0567
2014-02-26 16:35,14.4433
2014-02-26 16:40,15.5567
2014-02-26 16:45,14.4433
2014-02-26 16:50,14.4433
2014-02-26 16:55,13.8867
2014-02-26 17:00,14.5233
2014-02-26 17:05,14.3333
2014-02-26 17:10,15.5567
2014-02-26 17:15,14.4433
2014-02-26 17:20,15.5667
2014-02-26 17:25,14.4433
2014-02-26 17:30,15
2014-02-26 17:35,14.3333
2014-02-26 17:40,15.43
2014-02-26 17:45,13.4367
2014-02-26 17:50,14.8733
2014-02-26 17:55,13.25
2014-02-26 18:00,15.5667
2014-02-26 18:05,13.9333
2014-02-26 18:10,15.5567
2014-02-26 18:15,13.8867
2014-02-26 18:20,15
2014-02-26 18:25,15
2014-02-26 18:30,16.11
2014-02-26 18:35,13.8867
2014-02-26 18:40,14.4433
2014-02-26 18:45,13.3333
2014-02-26 18:50,15.0033
2014-02-26 18:55,13.8867
2014-02-26 19:00,15.08
2014-02-26 19:05,13.8867
2014-02-26 19:10,14.8733
2014-02-26 19:15,12.7033
2014-02-26 19:20,16.1133
2014-02-26 19:25,12.22
2014-02-26 19:30,15.5567
2014-02-26 19:35,14.4433
2014-02-26 19:40,15.42
2014-02-26 19:45,12.915
2014-02-26 19:50,15
2014-02-26 19:55,13.9267
2014-02-26 20:00,15
2014-02-26 20:05,12.22
2014-02-26 20:10,15.5567
2014-02-26 20:15,13.8867
2014-02-26 20:20,15.06
2014-02-26 20:25,14.4433
2014-02-26 20:30,16.1133
2014-02-26 20:35,14.4633
2014-02-26 20:40,15.5567
2014-02-26 20:45,14.4433
2014-02-26 20:50,15
2014-02-26 20:55,14.4433
2014-02-26 21:00,14.88
2014-02-26 21:05,13.8867
2014-02-26 21:10,15.5567
2014-02-26 21:15,14.5
2014-02-26 21:20,16.1767
2014-02-26 21:25,14.89
2014-02-26 21:30,16.1133
2014-02-26 21:35,14.4433
2014-02-26 21:40,15.6133
2014-02-26 21:45,13.89
2014-02-26 21:50,15
2014-02-26 21:55,14.4833
2014-02-26 22:00,15.08
2014-02-26 22:05,13.8867
2014-02-26 22:10,15.55
2014-02-26 22:15,15.0767
2014-02-26 22:20,16.1133
2014-02-26 22:25,14.4433
2014-02-26 22:30,15.01
2014-02-26 22:35,14.4833
2014-02-26 22:40,15.6533
2014-02-26 22:45,14.4433
2014-02-26 22:50,15.6433
2014-02-26 22:55,13.9467
2014-02-26 23:00,15
2014-02-26 23:05,13.9267
2014-02-26 23:10,15.43
2014-02-26 23:15,14.4433
2014-02-26 23:20,15.5567
2014-02-26 23:25,14.49
2014-02-26 23:30,15.6333
2014-02-26 23:35,13.75
2014-02-26 23:40,14.1675
2014-02-26 23:45,13.9267
2014-02-26 23:50,15
2014-02-26 23:55,14.4433
2014-02-27 0:00,16.1533
2014-02-27 0:05,15
2014-02-27 0:10,15.5567
2014-02-27 0:15,14.4433
2014-02-27 0:20,14.9933
2014-02-27 0:25,14.4433
2014-02-27 0:30,15.5567
2014-02-27 0:35,14.3433
2014-02-27 0:40,14.3733
2014-02-27 0:45,16.695
2014-02-27 0:50,19.165
2014-02-27 0:55,12.1367
2014-02-27 1:00,14.8733
2014-02-27 1:05,14.4433
2014-02-27 1:10,14.9367
2014-02-27 1:15,14.4433
2014-02-27 1:20,16.1067
2014-02-27 1:25,15.0567
2014-02-27 1:30,15.5567
2014-02-27 1:35,14.4467
2014-02-27 1:40,15.5567
2014-02-27 1:45,15
2014-02-27 1:50,15.0033
2014-02-27 1:55,13.8867
2014-02-27 2:00,15.01
2014-02-27 2:05,14.3433
2014-02-27 2:10,15.01
2014-02-27 2:15,14.4833
2014-02-27 2:20,15.5567
2014-02-27 2:25,15
2014-02-27 2:30,15.5567
2014-02-27 2:35,14.4433
2014-02-27 2:40,15
2014-02-27 2:45,14.4433
2014-02-27 2:50,13.76
2014-02-27 2:55,14.3433
2014-02-27 3:00,15.55
2014-02-27 3:05,14.4833
2014-02-27 3:10,15.62
2014-02-27 3:15,14.4433
2014-02-27 3:20,14.8733
2014-02-27 3:25,13.91
2014-02-27 3:30,13.75
2014-02-27 3:35,14.4433
2014-02-27 3:40,15.62
2014-02-27 3:45,15
2014-02-27 3:50,15.6333
2014-02-27 3:55,13.7867
2014-02-27 4:00,15.0567
2014-02-27 4:05,13.9267
2014-02-27 4:10,15.07
2014-02-27 4:15,14.49
2014-02-27 4:20,16.1133
2014-02-27 4:25,14.4433
2014-02-27 4:30,14.9467
2014-02-27 4:35,13.8867
2014-02-27 4:40,15.5567
2014-02-27 4:45,14.39
2014-02-27 4:50,15
2014-02-27 4:55,14.89
2014-02-27 5:00,15.01
2014-02-27 5:05,13.9333
2014-02-27 5:10,15
2014-02-27 5:15,14.49
2014-02-27 5:20,15
2014-02-27 5:25,13.24
2014-02-27 5:30,15
2014-02-27 5:35,14.3333
2014-02-27 5:40,14.9467
2014-02-27 5:45,13.9267
2014-02-27 5:50,15.0567
2014-02-27 5:55,13.8867
2014-02-27 6:00,15.0633
2014-02-27 6:05,14.49
2014-02-27 6:10,15.5667
2014-02-27 6:15,13.8867
2014-02-27 6:20,13.75
2014-02-27 6:25,13.37
2014-02-27 6:30,15
2014-02-27 6:35,13.8867
2014-02-27 6:40,15.0867
2014-02-27 6:45,13.2633
2014-02-27 6:50,14.4433
2014-02-27 6:55,13.4167
2014-02-27 7:00,15.0033
2014-02-27 7:05,13.8867
2014-02-27 7:10,15.55
2014-02-27 7:15,13.8867
2014-02-27 7:20,15
2014-02-27 7:25,13.9067
2014-02-27 7:30,15.0867
2014-02-27 7:35,13.9067
2014-02-27 7:40,14.8667
2014-02-27 7:45,12.9125
2014-02-27 7:50,14.9367
2014-02-27 7:55,16.64
2014-02-27 8:00,15.5533
2014-02-27 8:05,15.02
2014-02-27 8:10,15.0567
2014-02-27 8:15,11.1233
2014-02-27 8:20,14.5
2014-02-27 8:25,13.78
2014-02-27 8:30,14.4433
2014-02-27 8:35,11.6467
2014-02-27 8:40,12.78
2014-02-27 8:45,13.9
2014-02-27 8:50,14.9933
2014-02-27 8:55,14.4833
2014-02-27 9:00,14.88
2014-02-27 9:05,13.8867
2014-02-27 9:10,14.8633
2014-02-27 9:15,13.27
2014-02-27 9:20,12.2233
2014-02-27 9:25,13.89
2014-02-27 9:30,15.5567
2014-02-27 9:35,13.7867
2014-02-27 9:40,14.5
2014-02-27 9:45,12.22
2014-02-27 9:50,15
2014-02-27 9:55,14.4433
2014-02-27 10:00,15.0567
2014-02-27 10:05,13.8867
2014-02-27 10:10,14.9933
2014-02-27 10:15,13.3333
2014-02-27 10:20,15.0567
2014-02-27 10:25,14.4433
2014-02-27 10:30,15.0967
2014-02-27 10:35,14.5
2014-02-27 10:40,15
2014-02-27 10:45,13.8867
2014-02-27 10:50,14.8633
2014-02-27 10:55,14.4733
2014-02-27 11:00,14.4433
2014-02-27 11:05,13.8867
2014-02-27 11:10,15
2014-02-27 11:15,13.7867
2014-02-27 11:20,12.81
2014-02-27 11:25,14.4433
2014-02-27 11:30,15.0567
2014-02-27 11:35,13.38
2014-02-27 11:40,12.8333
2014-02-27 11:45,12.2967
2014-02-27 11:50,15.6267
2014-02-27 11:55,13.38
2014-02-27 12:00,15.07
2014-02-27 12:05,13.9467
2014-02-27 12:10,14.8733
2014-02-27 12:15,13.27
2014-02-27 12:20,14.4433
2014-02-27 12:25,14.3333
2014-02-27 12:30,12.28
2014-02-27 12:35,13.9267
2014-02-27 12:40,14.4433
2014-02-27 12:45,13.9333
2014-02-27 12:50,15.01
2014-02-27 12:55,13.9333
2014-02-27 13:00,14.3167
2014-02-27 13:05,13.9267
2014-02-27 13:10,15
2014-02-27 13:15,14.4433
2014-02-27 13:20,15.5567
2014-02-27 13:25,13.3333
2014-02-27 13:30,14.8633
2014-02-27 13:35,13.8867
2014-02-27 13:40,12.8267
2014-02-27 13:45,13.8267
2014-02-27 13:50,14.4467
2014-02-27 13:55,13.8867
2014-02-27 14:00,14.4433
2014-02-27 14:05,13.9533
2014-02-27 14:10,15.0567
2014-02-27 14:15,13.8867
2014-02-27 14:20,15.5567
2014-02-27 14:25,14.49
2014-02-27 14:30,13.385
2014-02-27 14:35,14.3733
2014-02-27 14:40,15.08
2014-02-27 14:45,14.3733
2014-02-27 14:50,15
2014-02-27 14:55,14.3733
2014-02-27 15:00,15.0567
2014-02-27 15:05,14.4733
2014-02-27 15:10,15
2014-02-27 15:15,13.8867
2014-02-27 15:20,14.4433
2014-02-27 15:25,13.9067
2014-02-27 15:30,15.42
2014-02-27 15:35,13.7967
2014-02-27 15:40,15.5567
2014-02-27 15:45,14.3333
2014-02-27 15:50,15.5567
2014-02-27 15:55,14.4433
2014-02-27 16:00,15.4133
2014-02-27 16:05,14.35
2014-02-27 16:10,12.78
2014-02-27 16:15,13.9333
2014-02-27 16:20,15
2014-02-27 16:25,14.4433
2014-02-27 16:30,15.5567
2014-02-27 16:35,15.03
2014-02-27 16:40,15.4133
2014-02-27 16:45,14.4533
2014-02-27 16:50,15.5567
2014-02-27 16:55,15
2014-02-27 17:00,14.88
2014-02-27 17:05,14.4433
2014-02-27 17:10,16.1233
2014-02-27 17:15,14.4433
2014-02-27 17:20,16.05
2014-02-27 17:25,16.1133
2014-02-27 17:30,16.6633
2014-02-27 17:35,14.4633
2014-02-27 17:40,15
2014-02-27 17:45,14.4433
2014-02-27 17:50,15.5567
2014-02-27 17:55,15
2014-02-27 18:00,16.1133
2014-02-27 18:05,14.49
2014-02-27 18:10,14.5767
2014-02-27 18:15,14.4833
2014-02-27 18:20,14.8733
2014-02-27 18:25,13.7867
2014-02-27 18:30,15
2014-02-27 18:35,13.8867
2014-02-27 18:40,14.92
2014-02-27 18:45,13.8333
2014-02-27 18:50,15.08
2014-02-27 18:55,13.97
2014-02-27 19:00,15
2014-02-27 19:05,13.8867
2014-02-27 19:10,16.1133
2014-02-27 19:15,14.3433
2014-02-27 19:20,15.6133
2014-02-27 19:25,14.4733
2014-02-27 19:30,15
2014-02-27 19:35,13.9333
2014-02-27 19:40,14.93
2014-02-27 19:45,14.4433
2014-02-27 19:50,15.6967
2014-02-27 19:55,13.85
2014-02-27 20:00,15.5567
2014-02-27 20:05,14.4433
2014-02-27 20:10,15.5567
2014-02-27 20:15,14.5
2014-02-27 20:20,15.42
2014-02-27 20:25,13.8333
2014-02-27 20:30,15.5567
2014-02-27 20:35,14.49
2014-02-27 20:40,15.5567
2014-02-27 20:45,15
2014-02-27 20:50,15
2014-02-27 20:55,13.9267
2014-02-27 21:00,15.5567
2014-02-27 21:05,14.4633
2014-02-27 21:10,15
2014-02-27 21:15,13.7867
2014-02-27 21:20,15
2014-02-27 21:25,15.5567
2014-02-27 21:30,16.1133
2014-02-27 21:35,14.4433
2014-02-27 21:40,15.1433
2014-02-27 21:45,13.9067
2014-02-27 21:50,15.56
2014-02-27 21:55,13.8867
2014-02-27 22:00,15
2014-02-27 22:05,13.9333
2014-02-27 22:10,15.5567
2014-02-27 22:15,14.89
2014-02-27 22:20,15.6333
2014-02-27 22:25,14.5267
2014-02-27 22:30,14.4433
2014-02-27 22:35,13.8867
2014-02-27 22:40,15
2014-02-27 22:45,13.9267
2014-02-27 22:50,12.9575
2014-02-27 22:55,13.8033
2014-02-27 23:00,15
2014-02-27 23:05,13.9333
2014-02-27 23:10,15
2014-02-27 23:15,14.4433
2014-02-27 23:20,16.11
2014-02-27 23:25,15.02
2014-02-27 23:30,15.5567
2014-02-27 23:35,14.4733
2014-02-27 23:40,15.6133
2014-02-27 23:45,14.49
2014-02-27 23:50,13.6475
2014-02-27 23:55,14.38
2014-02-28 0:00,16.1467
2014-02-28 0:05,14.4433
2014-02-28 0:10,16.1133
2014-02-28 0:15,14.94
2014-02-28 0:20,15.6433
2014-02-28 0:25,15.0667
2014-02-28 0:30,15.55
2014-02-28 0:35,14.4433
2014-02-28 0:40,15
2014-02-28 0:45,14.4433
2014-02-28 0:50,15.5567
2014-02-28 0:55,15
2014-02-28 1:00,15
2014-02-28 1:05,15
2014-02-28 1:10,15.5567
2014-02-28 1:15,15
2014-02-28 1:20,15.5567
2014-02-28 1:25,13.8867
2014-02-28 1:30,15.5667
2014-02-28 1:35,13.9333
2014-02-28 1:40,15.55
2014-02-28 1:45,13.8867
2014-02-28 1:50,15
2014-02-28 1:55,13.8867
2014-02-28 2:00,15.0633
2014-02-28 2:05,13.8333
2014-02-28 2:10,15.42
2014-02-28 2:15,14.4733
2014-02-28 2:20,15.5567
2014-02-28 2:25,13.9467
2014-02-28 2:30,14.8733
2014-02-28 2:35,12.1933
2014-02-28 2:40,14.3733
2014-02-28 2:45,13.8867
2014-02-28 2:50,15
2014-02-28 2:55,13.87
2014-02-28 3:00,12.7767
2014-02-28 3:05,13.9333
2014-02-28 3:10,15
2014-02-28 3:15,14.52
2014-02-28 3:20,14.4467
2014-02-28 3:25,14.4433
2014-02-28 3:30,15.5567
2014-02-28 3:35,12.26
2014-02-28 3:40,15.1333
2014-02-28 3:45,15
2014-02-28 3:50,15.5567
2014-02-28 3:55,13.36
2014-02-28 4:00,14.4433
2014-02-28 4:05,13.9333
2014-02-28 4:10,15
2014-02-28 4:15,13.4125
2014-02-28 4:20,14.8733
2014-02-28 4:25,13.3333
2014-02-28 4:30,14.32
2014-02-28 4:35,14.4733
2014-02-28 4:40,15.4133
2014-02-28 4:45,13.9067
2014-02-28 4:50,15.55
2014-02-28 4:55,13.9267
2014-02-28 5:00,15
2014-02-28 5:05,13.9267
2014-02-28 5:10,15
2014-02-28 5:15,13.3333
2014-02-28 5:20,15.0033
2014-02-28 5:25,13.8867
2014-02-28 5:30,15
2014-02-28 5:35,13.3333
2014-02-28 5:40,14.8733
2014-02-28 5:45,14.4433
2014-02-28 5:50,15.0567
2014-02-28 5:55,13.8867
2014-02-28 6:00,15.0467
2014-02-28 6:05,13.9067
2014-02-28 6:10,15.0567
2014-02-28 6:15,14.4433
2014-02-28 6:20,15
2014-02-28 6:25,13.9533
2014-02-28 6:30,13.785
2014-02-28 6:35,14.49
2014-02-28 6:40,15.4833
2014-02-28 6:45,12.1467
2014-02-28 6:50,15.1333
2014-02-28 6:55,14.4433
2014-02-28 7:00,15.5567
2014-02-28 7:05,14.3433
2014-02-28 7:10,15.5567
2014-02-28 7:15,13.9067
2014-02-28 7:20,15.0033
2014-02-28 7:25,13.9733
2014-02-28 7:30,14.8667
2014-02-28 7:35,13.8867
2014-02-28 7:40,15.07
2014-02-28 7:45,13.3333
2014-02-28 7:50,15.5567
2014-02-28 7:55,17.2667
2014-02-28 8:00,15.5567
2014-02-28 8:05,13.9267
2014-02-28 8:10,15.5567
2014-02-28 8:15,13.9333
2014-02-28 8:20,15.4833
2014-02-28 8:25,14.4433
2014-02-28 8:30,15.6433
2014-02-28 8:35,13.7867
2014-02-28 8:40,15.6967
2014-02-28 8:45,14.3933
2014-02-28 8:50,15.08
2014-02-28 8:55,13.8867
2014-02-28 9:00,15.62
2014-02-28 9:05,15
2014-02-28 9:10,15.5567
2014-02-28 9:15,15
2014-02-28 9:20,15
2014-02-28 9:25,14.3333
2014-02-28 9:30,12.78
2014-02-28 9:35,13.8867
2014-02-28 9:40,15.0567
2014-02-28 9:45,14.3433
2014-02-28 9:50,15
2014-02-28 9:55,14.4433
2014-02-28 10:00,15.42
2014-02-28 10:05,13.8867
2014-02-28 10:10,15.5567
2014-02-28 10:15,15.0467
2014-02-28 10:20,15.42
2014-02-28 10:25,13.9333
2014-02-28 10:30,14.5
2014-02-28 10:35,14.3333
2014-02-28 10:40,16.1133
2014-02-28 10:45,14.4633
2014-02-28 10:50,14.92
2014-02-28 10:55,13.97
2014-02-28 11:00,15.5567
2014-02-28 11:05,15
2014-02-28 11:10,14.9933
2014-02-28 11:15,14.3333
2014-02-28 11:20,12.78
2014-02-28 11:25,13.9333
2014-02-28 11:30,15.6433
2014-02-28 11:35,14.4433
2014-02-28 11:40,14.8733
2014-02-28 11:45,13.8867
2014-02-28 11:50,15.4667
2014-02-28 11:55,13.8867
2014-02-28 12:00,15.5567
2014-02-28 12:05,13.9333
2014-02-28 12:10,15.1033
2014-02-28 12:15,14.4433
2014-02-28 12:20,16.11
2014-02-28 12:25,14.3333
2014-02-28 12:30,15.0567
2014-02-28 12:35,13.8867
2014-02-28 12:40,15.6533
2014-02-28 12:45,14.9667
2014-02-28 12:50,15.5567
2014-02-28 12:55,13.9733
2014-02-28 13:00,15.07
2014-02-28 13:05,15.02
2014-02-28 13:10,16.17
2014-02-28 13:15,14.5267
2014-02-28 13:20,15.0867
2014-02-28 13:25,14.4433
2014-02-28 13:30,15.4133
2014-02-28 13:35,14.4433
2014-02-28 13:40,15.5667
2014-02-28 13:45,12.2133
2014-02-28 13:50,12.0825
2014-02-28 13:55,14.3333
2014-02-28 14:00,15
2014-02-28 14:05,14.4633
2014-02-28 14:10,15.5567
2014-02-28 14:15,14.4833
2014-02-28 14:20,15.4767
2014-02-28 14:25,13.9433
2014-02-28 14:30,15.5567
